user_id,event_date,registration_channel,kyc_level,inviter_risk_score,kyc_country_risk,age_risk_score,occupation_risk_score,nationality_risk_score,address_risk_score,kyc_duration_minutes,minutes_kyc_to_first_fiat_deposit,minutes_deposit_to_first_chain_out,fiat_deposit_amount_24h,fiat_deposit_count_24h,fiat_withdraw_amount_24h,fiat_withdraw_count_24h,chain_in_amount_24h,chain_out_amount_24h,chain_withdraw_count_24h,spot_trade_amount_24h,spot_trade_count_24h,trade_pair_count_30d,convert_amount_24h,convert_count_24h,minutes_fiat_in_to_convert,minutes_convert_to_chain_out,fiat_in_crypto_out_ratio,fund_stay_minutes_median,unique_deposit_bankcards_30d,unique_withdraw_bankcards_30d,bank_fraud_ratio_max,new_bankcard_flag,bank_name_mismatch_flag,single_fiat_deposit_over_10000_cnt_30d,small_fiat_deposit_count_24h,amount_roundness_score,new_device_flag,device_user_count_24h,device_user_count_30d,login_ip_count_24h,ip_user_count_24h,proxy_flag,emulator_flag,geo_velocity_kmh,failed_login_count_1h,failed_login_count_24h,recent_password_change_flag,phone_change_7d_flag,email_change_7d_flag,new_withdraw_address_flag,address_similarity_cluster_size,api_permission_risk,high_risk_chain_exposure,sanctioned_address_flag,mixer_exposure,gambling_exposure,source_hop_distance,internal_transfer_amount_24h,internal_transfer_count_24h,fan_in_degree_24h,fan_out_degree_24h,counterparty_fraud_ratio,wash_trade_similarity,cancel_ratio_1h,campaign_task_similarity,inviter_cluster_size,reward_address_cluster_size,campaign_history_abuse_count,email_similarity_cluster_size,kyc_document_similarity_count,kyc_device_user_count,declared_monthly_income_usdt,expected_monthly_volume_usdt,observed_to_expected_volume_ratio,document_ocr_confidence,face_match_score,liveness_score,identity_field_mismatch_flag,pep_flag,sanctions_screening_hit,source_of_funds_risk,behavior_event_count_30d,behavior_event_diversity_30d,behavior_success_ratio_30d,api_activity_ratio_30d,night_activity_ratio_30d,strategy_avoidance_ratio_30d,chain_out_5min_count_30d,register_ip_country_risk,risk_score_t1,risk_level_change_30d,strategy_hit_count_30d,rfi_count_180d,restriction_count_180d,fraud_label,estimated_loss_amount,latent_rapid_cashout,latent_ato,latent_campaign,latent_aml,latent_graph_ring
U0005872,2026-04-22,Android,L2,0.021157702528345788,0.040574707575584984,0.301102973617431,0.25659883782905074,0.040574707575584984,0.0900121211876794,18.65184569063229,910.9956659145632,6389.181738679285,144.0621515721057,1,16.696712415123525,1,3197.5803031364135,39.54697733945804,1,120.76086101715529,6,3,26.378681418040873,2,196.99144102910188,129.39354126836935,0.2745133049027389,8633.000926210692,1,1,0.24828263281659518,0,0,0,1,0.25577854824659035,0,1,2,1,3,0,0,40.5858616928399,0,1,0,0,0,0,3,0.055497505735472456,0.04053039068713914,0,0.0038881963990203753,0.008209948595752149,4,1047.880354029149,0,0,2,0.005720275452870175,0.113904065437115,0.258137145257093,0.03189151946859742,1,1,1,1,0,1,2292.072286103621,7349.575338419637,0.027254070079341292,0.9108522088454638,0.9364140684320261,0.9627447268345031,0,0,0,0.28633825656263323,25,8,0.8066375484000754,0.04823683518743847,0.08878537535711521,0.10132855611017437,0,0.19443933493090432,0.21826330368162866,0,1,0,0,0,292.01823261322005,0,0,0,0,0
U0005990,2026-04-22,Web,L1,0.043159744479376524,0.056022434859030724,0.18733099440872383,0.1738056730251202,0.056022434859030724,0.0959192532589497,41.74124595661666,998.086104492703,2608.6953400483353,9521.244163787806,2,1029.3677806423568,0,337.25822408445896,3847.523691495512,0,11930.128999748582,3,2,1447.5191180178101,0,308.04861888751236,214.5483871037193,0.40409883680210806,2509.32554069844,1,1,0.48040050260064004,0,0,0,3,0.1574040202547524,0,1,2,1,3,0,0,213.97681142103838,0,0,0,0,0,1,1,0.15812784630953067,0.06872544925036962,0,0.11494845230629334,0.04796618501250909,4,181.31272154003287,0,1,1,0.12737309397169141,0.045273741296136795,0.3208789891334411,0.03973952193102368,2,1,0,1,0,1,631.3637828889425,2678.9893202394355,5.374465484856369,0.9308321940840306,0.909957648574099,0.9096329198558004,0,0,0,0.08163776955924022,34,6,0.9719089361240567,0.23830209091607282,0.28279498815264564,0.13686870276086133,0,0.39535490053172545,0.32724396521280924,0,0,0,0,0,29.22701364348723,0,0,0,0,0
U0007266,2026-04-22,H5,L1,0.1135763277922076,0.025634920612122806,0.3332677197173196,0.30981875638657935,0.025634920612122806,0.15551189172187665,32.09555448654607,1593.4019687706625,231.79652354370205,5792.061785353496,1,65.19993089174638,1,191.9228236988136,1257.138655244756,1,5167.774033073904,9,5,846.2806003030972,1,1383.2803130994,222.67670543519966,0.2170451044606789,208.86661686478232,2,2,0.033105338976497284,0,0,0,1,0.18779255730750832,0,2,2,1,1,0,0,59.49884804971373,0,0,0,0,0,0,1,0.1494932017405218,0.011855188390341631,0,0.02383020151696306,0.05242669072497175,6,390.0925116431516,0,2,1,0.0021239374693875347,0.0007161902876646353,0.44137334555735774,0.25975952963919396,2,1,0,1,0,1,1201.961424684945,3038.6447046858,2.3413070835557384,1.0,0.9173820882473279,0.9239795962936179,0,0,0,0.05174370791524675,17,5,0.9060063497824036,0.3061195350803528,0.10961793950044844,0.06135814637061466,0,0.06246208859627178,0.18130343975960134,0,1,0,0,0,151.9713772666806,0,0,0,0,0
U0008222,2026-04-22,iOS,L2,0.07070595522222319,0.019003577082137197,0.251089490985199,0.08389278379823117,0.019003577082137197,0.31862476360008807,19.306007497457333,4089.1329114975683,329.1532088715491,901.8623744308097,1,118.98293039635328,0,342.88104562941845,294.61681551387755,0,1041.2919184780935,3,5,76.22515429277436,0,106.22143129397358,83.11185953589194,0.32667602493098613,170.84819513471317,1,1,0.1548152543828738,0,0,0,0,0.03167337920906783,1,2,3,1,1,0,0,20.74449820542741,0,0,0,0,0,1,2,0.36571603978270834,0.05693094849347032,0,0.00046511109548716823,0.02970053354343662,10,333.5827406508475,1,1,0,0.10506311050124734,0.08429299432055794,0.18611828790887813,0.023543896370781508,1,1,0,1,0,1,1661.8415485097833,4353.597913982332,0.30215517058114316,0.9746514038110027,0.9721472749461614,0.9445744934399953,0,0,0,0.03266944521452847,16,3,0.839078659293713,0.13893013901094103,0.14457711335257506,0.2473183445618045,0,0.061547148810033314,0.1658107621711506,0,0,0,0,0,50.42479111686276,0,0,0,0,0
U0009599,2026-04-22,Android,L2,0.005199376917707691,0.06811418680682955,0.34288847878903883,0.06527534023530365,0.06811418680682955,0.20011718686499297,40.61040912500808,1287.905061538868,181.70164269992628,155.94297330589905,1,27.750373907007532,0,57.265481178228356,26.19192311673066,1,153.4390587396439,4,6,43.04839087558243,0,289.5328508082968,192.86190264885238,0.16795834119022704,159.98225477224108,1,1,0.1208704885502289,0,0,0,0,0.052726348469608955,0,1,6,1,2,0,0,112.48939977549864,1,1,0,0,0,0,1,0.06602060581866304,0.0019723879521579904,0,0.030886566472703516,0.015114689754816174,9,1880.8986360916344,0,1,0,0.016662772972853533,0.020317997498602573,0.16857254537993346,0.12232254950804469,1,1,0,1,0,1,2557.394322749158,3794.287763215386,0.055316118182816634,0.8985420015809358,0.9120610361530995,0.9841441328904648,0,0,0,0.2031189559002192,22,5,0.9327696104600098,0.09859440675760102,0.23555887191915717,0.24158713003668883,0,0.06204370211168064,0.11482857682185724,1,0,0,0,0,271.3137076156019,0,0,0,0,0
U0001820,2026-04-22,Android,L1,0.5574695962412475,0.05982834787754984,0.3618815601486638,0.11838195970200402,0.05982834787754984,0.18353200232294284,20.950647053444698,4639.596507958027,12979.325900033395,1438.8189560865885,3,255.96308182266677,1,539.771031502759,183.65417976049744,1,1591.7455974170352,16,4,397.7853732593811,0,1036.8671106665142,139.70279467001833,0.12764231315106825,9778.35024008768,1,1,0.16353513485196747,0,0,0,2,0.24024197990334123,0,9,9,1,10,1,0,64.26501134813667,1,2,0,1,0,0,3,0.06035494585905912,0.04745179596428658,0,0.03790915088588096,0.033431119827673626,6,3904.8976298336693,5,5,4,0.5895393927483575,0.5211714330437948,0.5960747936427114,0.8140231192271371,17,8,1,6,3,6,3760.604695704202,12620.085090700477,0.1488449724522016,0.7153988503846537,0.6928324502300877,0.6747397802517564,0,0,0,0.05241464895586092,38,4,0.8974492008759524,0.2227047717986586,0.3209564211737542,0.14125322607386395,0,0.48360022504651684,0.4800454080734987,2,0,0,0,0,268.62558333530086,0,0,1,0,1
U0003205,2026-04-22,Web,L1,0.03439943883678399,0.04336898997549671,0.2600932845096047,0.479951996402626,0.04336898997549671,0.18479674338437768,73.48790064401999,1693.320315446192,3061.1883498299408,762.5336518251996,2,144.40549896319308,2,265.89727354461604,232.7891410146319,3,841.8095543021637,6,4,476.3785930001514,0,76.32249935310107,951.7480751608387,0.30528376086409836,2906.0963950510604,3,2,0.2302662113420835,1,0,0,0,0.2678146942661517,0,2,4,1,1,0,0,22.968285802011753,2,3,0,0,0,0,1,0.15273220652728026,0.045528147763047075,0,0.05037156813913394,0.1269544181930049,4,197.2015536937443,0,2,1,0.21740925583414644,0.028769175117675936,0.13712816065357256,0.0061130707644552265,1,1,0,1,0,1,716.3416739900051,1867.391433294066,0.6103317555615811,0.953300971045509,0.9741084033835182,0.9585793268127835,0,0,0,0.013804701933671525,20,8,0.8046430728500475,0.28300565804847216,0.19386972524379725,0.20404137656035334,0,0.30886566192413584,0.40878031951550176,0,0,0,0,0,3116.3234148273973,0,0,0,0,0
U0006401,2026-04-22,iOS,L1,0.03492870870944413,0.03698867621966206,0.3837511792868444,0.16306515718811798,0.03698867621966206,0.15954281685987382,26.316559464587932,5210.858489341726,7513.1798442257195,1163.0561345557828,1,705.8400572662028,0,284.65749739374047,262.80225628376553,1,1773.3178190559186,4,3,41.159295108612056,0,374.0530429943831,87.1801510041664,0.22595835959726923,6985.326883328495,1,1,0.05354366098527832,0,0,0,0,0.24525490678660072,1,1,2,1,3,0,0,70.90061430527498,0,0,1,0,0,0,1,0.15244819608572371,0.1801807040212637,0,0.07555453864817752,0.05761728363717451,6,445.0824276356848,0,0,0,0.11558884340518617,0.14591994530393046,0.11626432169005474,0.37604683064821937,1,1,0,1,0,1,1064.67005516396,1039.7497309573137,2.050203413991811,0.8624946197027941,0.9252112212763506,0.9739508563658358,0,0,0,0.13192403429032767,26,3,0.6128981614993518,0.18238604423794635,0.040916337500450366,0.25420775060638623,0,0.2812971276156501,0.35508013016048096,0,0,0,0,0,22.73945075054874,0,0,0,0,0
U0007007,2026-04-22,iOS,L2,0.021583027358759777,0.08164902241912256,0.1998810881504213,0.0973131374130984,0.08164902241912256,0.05245617824050587,12.501077117216102,1326.607259133902,36835.92576636032,214.1595857662344,1,12.96274966178405,1,664.8934237773473,102.55163596796484,1,197.1496223394397,5,4,131.3335636579318,0,6175.411043059045,1009.0966509131172,0.4788561558010527,43826.04707042305,1,1,0.0488454165411005,0,0,0,1,0.08884964499427127,0,2,2,3,3,0,0,27.7564351175241,0,0,0,0,0,1,1,0.16536934067320858,0.006404521670843055,0,0.03193751656288082,0.025292126728917383,4,459.548561881717,1,1,1,0.0022484673398115913,0.06640874854778084,0.0925169022468106,0.031137062777669675,2,1,0,1,0,1,3208.7787340054106,6729.328530727088,0.04899061918148954,0.9184030742470345,0.9351962385052568,0.9523901559747854,0,0,0,0.08317290105957582,25,3,0.7044777318403558,0.11555404403437947,0.03546408921232843,0.11550289814732645,0,0.021741321996705944,0.3458517343554846,1,0,0,0,0,220.48621310216663,0,0,0,0,0
U0005834,2026-04-22,Android,L1,0.13172299759335007,0.11394957784270524,0.2570790696883722,0.014460636573849191,0.11394957784270524,0.34031147132855344,26.079551796071012,4540.321869400205,2681.810376101846,4542.451216580919,1,1377.5152228919333,2,142.18916206777374,1170.3548499996887,3,3481.9669081314396,5,2,481.5935347291433,1,154.66912850239487,272.8635816029865,0.2576483035695888,2199.8929900863895,1,1,0.0944157002070409,0,0,0,0,0.4940711920236543,0,1,2,2,1,0,0,3.5363851647921067,0,0,0,0,0,0,1,0.08582198744079292,0.006599992749122482,0,0.027309884676460047,0.048503028212875596,4,317.322892185489,2,1,0,0.17945801491188826,0.01044546980721385,0.4682644907862651,0.23313195821229749,2,1,0,1,0,1,4936.059247520067,21781.81499696051,0.3255156326716549,0.9588648643435269,0.9678597547962043,0.9241394724438846,0,0,0,0.27479103164882396,22,3,0.698661969176161,0.03067337371533853,0.2689385833577233,0.13936445319903049,0,0.20946510789048373,0.11453543655684253,0,1,0,0,0,15.602951273647806,0,0,0,0,0
U0001197,2026-04-22,iOS,L2,0.21046474222004977,0.3725260050736121,0.22940986278107695,0.2966599715034213,0.3725260050736121,0.6168312634245432,12.520267018272596,874.2221834298641,6711.126992669801,25410.05380805848,2,8486.699612225932,0,456.77474449141914,11426.58592665382,0,30228.349823381843,6,5,17099.434758829597,2,136.64812035464237,2017.5597983729256,0.44968759267365344,4991.239045821732,2,1,0.03249605449605145,0,0,1,0,0.4047792042068237,0,1,1,1,2,0,0,57.64396479671055,0,0,0,0,0,0,1,0.001467820503614067,0.5447700273619426,0,0.3085839932325807,0.31957063968925925,4,123.32029052205415,1,1,1,0.0395882949321465,0.00416884373911356,0.28729307007729343,0.3114035844973057,1,1,0,1,0,1,1394.7390836805384,3929.873867948804,11.53302647104924,0.9406977211993622,0.8657387826552312,0.981519762065916,0,0,0,0.5583083820182119,32,5,0.9963318320380058,0.2133836244098683,0.2555426157536567,0.4445557769342381,0,0.0026526893640780353,0.2940049467105216,3,3,4,0,1,5416.001381974419,0,0,0,1,0
U0000316,2026-04-22,Web,L1,0.035868884541076444,0.16501552424832425,0.13653306351221886,0.15410102731366804,0.16501552424832425,0.06861143172241965,24.385619392831735,23664.65369593903,1538.2840555308674,180.1255149836213,1,91.61313033748633,1,20.25366260401455,56.025434061124756,1,144.0673248654198,8,6,101.94246173785842,0,254.42520144972102,104.32989290577547,0.31103552467966084,865.0026699487648,1,1,0.13001193035578404,0,0,0,0,0.056698889820074205,0,1,2,2,1,0,0,70.10675080247366,0,1,0,0,0,1,1,0.23063308081276543,0.09509718312624617,0,0.002948575833270916,0.019391863409040894,3,36.20381190192412,0,0,1,0.0026080153438987233,0.03753754912652168,0.47011374736536055,0.018233374067185087,1,3,0,1,0,1,7404.086435962948,33218.66037087028,0.00986686626501204,0.9702156671641049,0.9175816154614125,0.9691116142497309,0,0,0,0.12753764856365754,23,4,0.91215935632549,0.033065740573610995,0.13899410885438965,0.06915429895152471,0,0.01640584964882811,0.4637222831691381,0,0,0,0,0,259.72515674601635,0,0,0,0,0
U0008826,2026-04-22,Android,L2,0.04951468517093065,0.34972431472065735,0.4292958812287937,0.4436026925077834,0.34972431472065735,0.48368527438617454,59.498547051256146,5012.03603239141,2659.645900906345,13443.897556868818,0,1523.2654581381262,1,182.92987657739695,11067.237350458909,2,16269.033255622968,5,4,4744.975001807733,0,335.258415497095,725.3279063845685,0.8232164298815551,3651.381122331793,1,1,0.2904361292394404,0,0,0,0,0.5919183007487544,0,1,2,2,1,0,0,56.23604328670471,0,0,0,0,0,0,1,0.07086805298188595,0.507636203375157,0,0.31056010665489486,0.2442365171585233,2,520.7745146402177,1,0,0,0.0036269409288337416,0.05600499286777657,0.29888661719039006,0.021031204687949563,1,1,0,2,0,1,4920.1392561289285,9363.386298130321,2.7804471092540948,0.7928291512139897,0.9756503052801948,0.9528113791510968,0,0,0,0.4789911692323779,24,2,0.9221432568648563,0.5934304173409457,0.36841158131039725,0.539967482908833,0,0.1395086704183784,0.6675434850141818,0,0,0,0,0,27.50735695279375,0,0,0,1,0
U0006627,2026-04-22,iOS,L2,0.08784950987092656,0.10589559995871752,0.15045013915115119,0.3318501308047729,0.10589559995871752,0.4074650155183156,41.10970472744574,607.2046382083835,5119.43006667976,440.0418068457109,1,91.38283378606654,0,378.63280228721004,178.75505163559166,0,337.25238113081025,8,3,163.79428487031623,1,767.9451290171361,1160.0284993746593,0.40622288349585706,4956.80241134079,1,1,0.31476631881928374,0,0,0,1,0.1318133619883892,0,1,1,1,4,0,0,48.19878687492555,0,1,0,0,0,0,1,0.07634477722225154,0.04005660668186122,0,0.0022057122627331346,0.029168106184243096,5,795.8263261818055,0,1,2,0.01346964315966357,0.09020735619143364,0.10602217276804045,0.03758206379231153,1,1,0,1,0,1,3510.8622935019234,10813.334164765793,0.06567629201559506,1.0,0.9858771440764336,1.0,0,0,0,0.17060239002951605,36,4,0.9508070479628765,0.17165019978964208,0.08069956413437628,0.16855579370575996,0,0.12915480200667365,0.31902145566607865,0,0,0,0,0,77.08219881795492,0,0,0,0,0
U0008127,2026-04-22,iOS,L1,0.014435272280420302,0.10533636964517919,0.25897625906039495,0.4441586260561608,0.10533636964517919,0.20409736970141498,53.93039680330699,2292.353056909316,707.0798107730548,6802.736031958173,0,284.09560942143145,1,434.62767704301814,971.9452250050232,1,6100.283874102083,5,5,1796.08184229572,0,71.12804550803448,19.02640763583803,0.1428756342211397,595.6693223845016,1,1,0.01847627297077188,0,0,0,2,0.18492505862999467,0,1,2,2,1,0,0,213.91547847862827,0,1,0,0,0,0,1,0.021630453783063816,0.016182787885008734,0,0.01607080431918524,0.05021385271892548,6,1467.5602836010776,2,1,0,0.009585477269272415,0.14297603523417018,0.052205864111318015,0.1732071389474629,2,1,0,1,0,1,1695.5618988763072,2730.054189996084,2.951874323929148,1.0,0.9228224505430805,0.8956961851975769,0,0,0,0.027751780072780508,20,6,0.8777867953735752,0.10316608412270718,0.2742861059936227,0.0703817864382486,0,0.23285819523549708,0.18110776424593927,0,0,0,0,0,746.4921131597391,0,0,0,0,0
U0008125,2026-04-22,Android,L2,0.08261062821963974,0.3129450701061606,0.3522015472318067,0.4063310135902929,0.3129450701061606,0.23616758378896163,6.138063804529261,1981.2684598219273,2819.0531766751806,5433.642581992199,2,1098.3531977086338,2,2256.5513222141935,2139.704695174631,2,6862.306544959801,2,5,1027.2141722888036,0,597.9059006408697,1251.349525089007,0.39378826687384477,3870.6004101668964,1,1,0.08841192094195402,0,0,0,1,0.1916522938253613,0,3,5,1,1,1,0,49.18687637306511,1,2,0,0,0,0,1,0.09476196143676807,0.09189977772387059,0,0.00765730876235924,0.02645611886543332,6,529.646575295729,0,1,0,0.02185706987936469,0.15104954995207276,0.1012599001822845,0.029798061600761594,1,1,0,1,0,1,2195.600049912553,3310.8717991054336,2.619159242957844,0.8681527031873674,0.9247187290737725,0.9343775989945671,1,0,0,0.028162274148371618,14,6,0.9407538537348336,0.24416708790057015,0.252673335144894,0.11976582484427442,0,0.09490738770904016,0.45196286362572385,0,1,0,0,0,481.90296558675175,0,0,0,0,0
U0005960,2026-04-22,Web,L2,0.18669801011953135,0.35854206786803205,0.3332422355287965,0.08478567893651408,0.35854206786803205,0.22364897790095367,67.2436512052611,447.3394038840835,75.14502645056301,10811.641862924047,3,749.8484021131575,3,985.8173385133476,7532.839219413732,3,9663.995491482501,6,5,11033.357686800553,2,2143.015464653318,109.53885505025588,0.6967340682311918,47.624657742034486,3,2,0.45473877103883265,1,0,0,5,0.17013427286442562,0,1,2,2,1,0,0,71.94256212932305,0,0,0,0,0,1,1,0.019979017563894457,0.054765981034800425,0,0.0005465020120957642,0.06409457254306643,7,326.5714761234621,0,0,0,0.010539549287297981,0.019780612168477107,0.1394422403059952,0.006497808428974939,2,1,0,1,0,2,1088.7890428244457,1396.0124699029773,13.677764272247504,0.9897957892137911,0.9535963166132957,0.9842873436258646,0,0,0,0.34086498145648625,54,7,0.8877848705128588,0.06980711476050658,0.242603460602123,0.47921276469238716,1,0.03037973977700867,0.20445964838592764,0,3,0,1,1,4503.734844545415,1,0,0,0,0
U0004839,2026-04-22,iOS,L2,0.10307027616733046,0.17834980024953787,0.32200856596862537,0.18291191557840608,0.17834980024953787,0.1549768055203858,27.38853108316269,3505.4814171836165,1665.6050347861747,571.2382739254627,1,193.08802148042938,1,204.235380363778,145.09710680686229,2,596.3379164462548,7,7,272.32087087739285,0,288.55955364222297,1652.68191457491,0.2540045256592787,1414.7292349902739,1,1,0.06318962906822712,0,0,0,0,0.04301669072902502,0,1,2,2,1,0,0,38.15761951650747,1,1,0,0,0,0,1,0.27703499945328935,0.0401456075961369,0,0.024567989187255685,0.00373375503743566,1,828.2201663800244,0,0,1,0.007233579018768749,0.01963156126255862,0.3671627422993282,0.05534049075235967,3,1,0,2,0,1,5876.344186469006,10677.571192951786,0.08517137331878062,0.9947217055798749,0.9718246231031928,0.9048458311244713,0,0,0,0.09787757751302274,11,5,0.7542792485477853,0.21231998930722293,0.07795973093828991,0.1820614994098955,0,0.4814321813007509,0.22238705840190265,0,1,0,0,0,32.098994359021496,0,0,0,0,0
U0009214,2026-04-22,iOS,L1,0.07640435993250486,0.013946049502821857,0.22299428347536435,0.05817969560888647,0.013946049502821857,0.5782565840732202,27.990148891209092,577.1276356203778,3449.119259930572,575.053136084469,1,36.44030538244645,0,169.6040196345482,128.70196065476514,2,787.5757519649106,9,3,221.2387423591695,0,88.6152726577972,352.9834716084679,0.22380881448816278,2594.082208487418,1,1,0.08331153714852947,0,0,0,0,0.09156197932032199,0,1,5,2,1,0,0,25.26925576472527,0,1,0,0,0,1,1,0.017318803853910165,0.0018782870041527554,0,0.005291513265915801,0.012019194071095944,5,213.27174960482077,1,1,1,0.05844722821289875,0.06451951576972886,0.327634849930752,0.17636411417659562,2,1,0,3,0,1,1551.7536178627292,6931.487974392863,0.10678737449393254,0.9247674253779485,0.9599042030143436,0.9873100815415473,0,0,0,0.1280774653537567,23,7,0.766874878946867,0.14156349291440937,0.3729953318156289,0.171807400328262,0,0.3223212045865186,0.2866315958057625,0,2,0,0,0,278.1910986783866,0,0,0,0,0
U0009338,2026-04-22,Android,L2,0.2657100872352995,0.15806683866705817,0.5671732551186508,0.09674624579955085,0.15806683866705817,0.10124585495262128,19.839423075740022,6354.648331562445,884.595169341037,924.6382123543824,1,144.1227901297604,1,80.20965702202618,223.76864143176795,1,870.4854478189875,4,9,406.418809290342,1,192.40023128150582,274.03811838931523,0.24200669888170817,655.7618548245383,1,1,0.13662120765264169,0,0,0,0,0.32440120226487323,0,1,1,1,5,0,0,14.292037463684682,0,0,0,0,0,0,1,0.06853703958988351,0.06317726370211856,0,0.004332353744920669,0.042820315781443616,5,453.09832923196217,1,0,2,0.09365399006422523,0.3025848042090607,0.30648479200828926,0.16373452905239677,4,3,1,1,0,1,1513.9409679299183,5004.014600694105,0.2582985356870511,0.9996045004947759,0.9748297337496471,0.9414353330055157,0,0,0,0.3202177443616608,26,9,0.9045654140903577,0.010584477442150717,0.44145549056583955,0.06441783333466132,0,0.039836216851987245,0.30040912734109165,0,1,1,0,0,261.94772370628937,0,0,0,0,0
U0003173,2026-04-22,iOS,L2,0.06896761483087889,0.03098687823854208,0.3445286521090304,0.4054047363983439,0.03098687823854208,0.1315488121723159,4.557354097676379,1234.2001496054513,270.227074039183,974.3055365641517,0,365.4884782581295,0,746.8207534999736,403.2563351735862,0,1380.6544227957656,11,6,75.5022445477205,1,527.4142140485635,101.16347809596847,0.4138910434560939,361.0171837758281,2,2,0.247845094265841,0,0,0,0,0.15416982254943773,0,1,3,1,1,0,0,3.883066870892896,1,2,0,0,0,0,1,0.17661465925604347,0.03274441473361787,0,0.0003506465860172033,0.038424177774175325,5,159.7679826308378,2,1,1,0.05670119812926156,0.04047474272686906,0.13867776354168257,0.2514201918322627,2,1,0,2,0,1,5553.836794659615,14472.160161220003,0.12044161552790113,0.9078111513907198,0.9781510206878907,1.0,0,0,0,0.03179020468457729,21,2,0.7662710048035057,0.14613724246150198,0.3928098711416842,0.037979462015851624,0,0.004744927561907903,0.38765400524296373,0,0,0,0,0,101.61555046662977,0,0,0,0,0
